,ID,Scenario,alt,chosen,RC,OC,DR,time,Freq_p_week,nationality,Gender,marital,age,experience_months,income,education 
3474,R_saOFERDqUS2ApIR,IND1,3,1,2100,14,500,3.793,5,4,2,1,57,219,2.5,2
3475,R_saOFERDqUS2ApIR,A1.2R,1,1,2100,28,800,7.797,5,4,2,1,57,219,2.5,2
3476,R_saOFERDqUS2ApIR,A1.2R,3,0,2100,14,500,7.797,5,4,2,1,57,219,2.5,2
3477,R_saOFERDqUS2ApIR,A1.2R,4,0,2050,14,350,7.797,5,4,2,1,57,219,2.5,2
3478,R_saOFERDqUS2ApIR,A1.3R,1,1,2100,28,800,8.944,5,4,2,1,57,219,2.5,2
3479,R_saOFERDqUS2ApIR,A1.3R,3,0,2100,14,500,8.944,5,4,2,1,57,219,2.5,2
3480,R_saOFERDqUS2ApIR,A1.3R,4,0,2080,14,450,8.944,5,4,2,1,57,219,2.5,2
3481,R_saOFERDqUS2ApIR,A1.1R,1,1,2100,28,800,1.547,5,4,2,1,57,219,2.5,2
3482,R_saOFERDqUS2ApIR,A1.1R,3,0,2100,14,500,1.547,5,4,2,1,57,219,2.5,2
3483,R_saOFERDqUS2ApIR,A1.1R,4,0,2050,14,400,1.547,5,4,2,1,57,219,2.5,2
3484,R_saOFERDqUS2ApIR,A1.4R,1,1,2100,28,800,9.54,5,4,2,1,57,219,2.5,2
3485,R_saOFERDqUS2ApIR,A1.4R,3,0,2100,14,500,9.54,5,4,2,1,57,219,2.5,2
3486,R_saOFERDqUS2ApIR,A1.4R,4,0,2080,14,400,9.54,5,4,2,1,57,219,2.5,2
3487,R_28O4cGfWMqm0fkg,IND1.3,1,0,1800,55,650,7.481,6,4,2,2,49,42,3.5,3
3488,R_28O4cGfWMqm0fkg,IND1.3,3,1,2350,20,400,7.481,6,4,2,2,49,42,3.5,3
3489,R_3ixyGgVqagZxweo,IND1.3,1,1,2100,32,850,1.993,6,4,2,2,41,96,3.5,4
3490,R_3ixyGgVqagZxweo,IND1.3,3,0,2750,17,500,1.993,6,4,2,2,41,96,3.5,4
3491,R_3ixyGgVqagZxweo,IND1.2,1,1,2100,32,850,1.866,6,4,2,2,41,96,3.5,4
3492,R_3ixyGgVqagZxweo,IND1.2,3,0,2500,17,500,1.866,6,4,2,2,41,96,3.5,4
3493,R_3ixyGgVqagZxweo,IND1.1,1,1,2100,32,850,2.466,6,4,2,2,41,96,3.5,4
3494,R_3ixyGgVqagZxweo,IND1.1,3,0,2300,17,500,2.466,6,4,2,2,41,96,3.5,4
3495,R_3ixyGgVqagZxweo,IND1,1,1,2100,32,850,4.67,6,4,2,2,41,96,3.5,4
3496,R_3ixyGgVqagZxweo,IND1,3,0,2100,17,500,4.67,6,4,2,2,41,96,3.5,4
3497,R_3ixyGgVqagZxweo,INDB1,1,0,2100,32,850,2.966,6,4,2,2,41,96,3.5,4
3498,R_3ixyGgVqagZxweo,INDB1,3,1,1900,17,500,2.966,6,4,2,2,41,96,3.5,4
3499,R_2f6t2qdXgk0FbaS,IND1.3,1,1,1800,51,700,10.689,7,4,2,1,63,96,2.5,2
3500,R_2f6t2qdXgk0FbaS,IND1.3,3,0,2350,20,400,10.689,7,4,2,1,63,96,2.5,2
3501,R_2f6t2qdXgk0FbaS,IND1.2,1,1,1800,51,700,2.927,7,4,2,1,63,96,2.5,2
3502,R_2f6t2qdXgk0FbaS,IND1.2,3,0,2150,20,400,2.927,7,4,2,1,63,96,2.5,2
3503,R_2f6t2qdXgk0FbaS,IND1.1,1,0,1800,51,700,11.846,7,4,2,1,63,96,2.5,2
3504,R_2f6t2qdXgk0FbaS,IND1.1,3,1,2000,20,400,11.846,7,4,2,1,63,96,2.5,2
3505,R_3GxKNiArMPPZ1Kn,IND1.3,1,1,2100,28,800,8.058,6,4,2,1,55,156,3.5,3
3506,R_3GxKNiArMPPZ1Kn,IND1.3,3,0,2750,14,500,8.058,6,4,2,1,55,156,3.5,3
3507,R_3GxKNiArMPPZ1Kn,IND1.2,1,1,2100,28,800,1.973,6,4,2,1,55,156,3.5,3
3508,R_3GxKNiArMPPZ1Kn,IND1.2,3,0,2500,14,500,1.973,6,4,2,1,55,156,3.5,3
3509,R_3GxKNiArMPPZ1Kn,IND1.1,1,1,2100,28,800,24.81,6,4,2,1,55,156,3.5,3
3510,R_3GxKNiArMPPZ1Kn,IND1.1,3,0,2300,14,500,24.81,6,4,2,1,55,156,3.5,3
3511,R_3GxKNiArMPPZ1Kn,IND1,1,0,2100,28,800,31.565,6,4,2,1,55,156,3.5,3
3512,R_3GxKNiArMPPZ1Kn,IND1,3,1,2100,14,500,31.565,6,4,2,1,55,156,3.5,3
3513,R_9S0mNPfcIyY4nnP,IND1.3,1,1,1800,28,800,45.056,6,4,2,1,57,156,3.5,2
3514,R_9S0mNPfcIyY4nnP,IND1.3,3,0,2350,14,500,45.056,6,4,2,1,57,156,3.5,2
3515,R_9S0mNPfcIyY4nnP,IND1.2,1,1,1800,28,800,6.047,6,4,2,1,57,156,3.5,2
3516,R_9S0mNPfcIyY4nnP,IND1.2,3,0,2150,14,500,6.047,6,4,2,1,57,156,3.5,2
3517,R_9S0mNPfcIyY4nnP,IND1.1,1,1,1800,28,800,6.358,6,4,2,1,57,156,3.5,2
3518,R_9S0mNPfcIyY4nnP,IND1.1,3,0,2000,14,500,6.358,6,4,2,1,57,156,3.5,2
3519,R_9S0mNPfcIyY4nnP,IND1,1,0,1800,28,800,6.076,6,4,2,1,57,156,3.5,2
3520,R_9S0mNPfcIyY4nnP,IND1,3,1,1800,14,500,6.076,6,4,2,1,57,156,3.5,2
3521,R_9S0mNPfcIyY4nnP,A1.3,1,1,1800,28,800,5.989,6,4,2,1,57,156,3.5,2
3522,R_9S0mNPfcIyY4nnP,A1.3,3,0,1800,14,500,5.989,6,4,2,1,57,156,3.5,2
3523,R_9S0mNPfcIyY4nnP,A1.3,4,0,1780,14,450,5.989,6,4,2,1,57,156,3.5,2
3524,R_9S0mNPfcIyY4nnP,A1.2,1,1,1800,28,800,4.278,6,4,2,1,57,156,3.5,2
3525,R_9S0mNPfcIyY4nnP,A1.2,3,0,1800,14,500,4.278,6,4,2,1,57,156,3.5,2
3526,R_9S0mNPfcIyY4nnP,A1.2,4,0,1750,14,350,4.278,6,4,2,1,57,156,3.5,2
3527,R_9S0mNPfcIyY4nnP,A1.1,1,1,1800,28,800,2.001,6,4,2,1,57,156,3.5,2
3528,R_9S0mNPfcIyY4nnP,A1.1,3,0,1800,14,500,2.001,6,4,2,1,57,156,3.5,2
3529,R_9S0mNPfcIyY4nnP,A1.1,4,0,1750,14,400,2.001,6,4,2,1,57,156,3.5,2
3530,R_9S0mNPfcIyY4nnP,A1.4,1,1,1800,28,800,3.021,6,4,2,1,57,156,3.5,2
3531,R_9S0mNPfcIyY4nnP,A1.4,3,0,1800,14,500,3.021,6,4,2,1,57,156,3.5,2
3532,R_9S0mNPfcIyY4nnP,A1.4,4,0,1780,14,400,3.021,6,4,2,1,57,156,3.5,2
3533,R_3JIyy4n6GIV9XWJ,IND1.3,1,1,1800,59,700,80.588,7,4,2,2,49,42,2.5,2
3534,R_3JIyy4n6GIV9XWJ,IND1.3,3,0,2350,23,400,80.588,7,4,2,2,49,42,2.5,2
3535,R_3JIyy4n6GIV9XWJ,IND1.2,1,1,1800,59,700,47.096,7,4,2,2,49,42,2.5,2
3536,R_3JIyy4n6GIV9XWJ,IND1.2,3,0,2150,23,400,47.096,7,4,2,2,49,42,2.5,2
3537,R_3JIyy4n6GIV9XWJ,IND1.1,1,1,1800,59,700,27.556,7,4,2,2,49,42,2.5,2
3538,R_3JIyy4n6GIV9XWJ,IND1.1,3,0,2000,23,400,27.556,7,4,2,2,49,42,2.5,2
3539,R_3JIyy4n6GIV9XWJ,IND1,1,0,1800,59,700,28.306,7,4,2,2,49,42,2.5,2
3540,R_3JIyy4n6GIV9XWJ,IND1,3,1,1800,23,400,28.306,7,4,2,2,49,42,2.5,2
3541,R_3JIyy4n6GIV9XWJ,A1.1R,1,0,1800,59,700,14.701,7,4,2,2,49,42,2.5,2
3542,R_3JIyy4n6GIV9XWJ,A1.1R,3,1,1800,23,400,14.701,7,4,2,2,49,42,2.5,2
3543,R_3JIyy4n6GIV9XWJ,A1.1R,4,0,1750,23,300,14.701,7,4,2,2,49,42,2.5,2
3544,R_3JIyy4n6GIV9XWJ,A1.3R,1,0,1800,59,700,8.434,7,4,2,2,49,42,2.5,2
3545,R_3JIyy4n6GIV9XWJ,A1.3R,3,1,1800,23,400,8.434,7,4,2,2,49,42,2.5,2
3546,R_3JIyy4n6GIV9XWJ,A1.3R,4,0,1780,23,350,8.434,7,4,2,2,49,42,2.5,2
3547,R_3JIyy4n6GIV9XWJ,A1.2R,1,0,1800,59,700,19.798,7,4,2,2,49,42,2.5,2
3548,R_3JIyy4n6GIV9XWJ,A1.2R,3,1,1800,23,400,19.798,7,4,2,2,49,42,2.5,2
3549,R_3JIyy4n6GIV9XWJ,A1.2R,4,0,1750,23,250,19.798,7,4,2,2,49,42,2.5,2
3550,R_3JIyy4n6GIV9XWJ,A1.4R,1,0,1800,59,700,18.512,7,4,2,2,49,42,2.5,2
3551,R_3JIyy4n6GIV9XWJ,A1.4R,3,1,1800,23,400,18.512,7,4,2,2,49,42,2.5,2
3552,R_3JIyy4n6GIV9XWJ,A1.4R,4,0,1780,23,300,18.512,7,4,2,2,49,42,2.5,2
3553,R_1itBx3dzY1iMKYZ,IND1.3,1,1,2400,41,600,23.72,6,4,2,2,55,96,2.5,2
3554,R_1itBx3dzY1iMKYZ,IND1.3,3,0,3100,14,350,23.72,6,4,2,2,55,96,2.5,2
3555,R_1itBx3dzY1iMKYZ,IND1.2,1,1,2400,41,600,80.726,6,4,2,2,55,96,2.5,2
3556,R_1itBx3dzY1iMKYZ,IND1.2,3,0,2900,14,350,80.726,6,4,2,2,55,96,2.5,2
3557,R_1itBx3dzY1iMKYZ,IND1.1,1,1,2400,41,600,19.708,6,4,2,2,55,96,2.5,2
3558,R_1itBx3dzY1iMKYZ,IND1.1,3,0,2650,14,350,19.708,6,4,2,2,55,96,2.5,2
3559,R_1itBx3dzY1iMKYZ,IND1,1,0,2400,41,600,29.618,6,4,2,2,55,96,2.5,2
3560,R_1itBx3dzY1iMKYZ,IND1,3,1,2400,14,350,29.618,6,4,2,2,55,96,2.5,2
3561,R_eKcEcTA2rYiiWbv,IND1.3,1,1,1800,26,850,3.226,6,4,2,1,55,156,3.5,4
3562,R_eKcEcTA2rYiiWbv,IND1.3,3,0,2350,14,500,3.226,6,4,2,1,55,156,3.5,4
3563,R_eKcEcTA2rYiiWbv,IND1.2,1,1,1800,26,850,6.231,6,4,2,1,55,156,3.5,4
3564,R_eKcEcTA2rYiiWbv,IND1.2,3,0,2150,14,500,6.231,6,4,2,1,55,156,3.5,4
3565,R_eKcEcTA2rYiiWbv,IND1.1,1,1,1800,26,850,5.903,6,4,2,1,55,156,3.5,4
3566,R_eKcEcTA2rYiiWbv,IND1.1,3,0,2000,14,500,5.903,6,4,2,1,55,156,3.5,4
3567,R_eKcEcTA2rYiiWbv,IND1,1,0,1800,26,850,35.057,6,4,2,1,55,156,3.5,4
3568,R_eKcEcTA2rYiiWbv,IND1,3,1,1800,14,500,35.057,6,4,2,1,55,156,3.5,4
3569,R_eKcEcTA2rYiiWbv,A1.3R,1,1,1800,26,850,16.533,6,4,2,1,55,156,3.5,4
3570,R_eKcEcTA2rYiiWbv,A1.3R,3,0,1800,14,500,16.533,6,4,2,1,55,156,3.5,4
3571,R_eKcEcTA2rYiiWbv,A1.3R,4,0,1780,14,450,16.533,6,4,2,1,55,156,3.5,4
3572,R_eKcEcTA2rYiiWbv,A1.2R,1,1,1800,26,850,14.298,6,4,2,1,55,156,3.5,4
3573,R_eKcEcTA2rYiiWbv,A1.2R,3,0,1800,14,500,14.298,6,4,2,1,55,156,3.5,4
3574,R_eKcEcTA2rYiiWbv,A1.2R,4,0,1750,14,350,14.298,6,4,2,1,55,156,3.5,4
3575,R_eKcEcTA2rYiiWbv,A1.1R,1,1,1800,26,850,16.2,6,4,2,1,55,156,3.5,4
3576,R_eKcEcTA2rYiiWbv,A1.1R,3,0,1800,14,500,16.2,6,4,2,1,55,156,3.5,4
3577,R_eKcEcTA2rYiiWbv,A1.1R,4,0,1750,14,400,16.2,6,4,2,1,55,156,3.5,4
3578,R_eKcEcTA2rYiiWbv,A1.4R,1,1,1800,26,850,13.181,6,4,2,1,55,156,3.5,4
3579,R_eKcEcTA2rYiiWbv,A1.4R,3,0,1800,14,500,13.181,6,4,2,1,55,156,3.5,4
3580,R_eKcEcTA2rYiiWbv,A1.4R,4,0,1780,14,400,13.181,6,4,2,1,55,156,3.5,4
3581,R_2VNNhBGehdonbZz,IND1.3,1,1,2100,41,600,44.896,6,4,2,1,58,300,3.5,4
3582,R_2VNNhBGehdonbZz,IND1.3,3,0,2750,14,350,44.896,6,4,2,1,58,300,3.5,4
3583,R_2VNNhBGehdonbZz,IND1.2,1,1,2100,41,600,11.202,6,4,2,1,58,300,3.5,4
3584,R_2VNNhBGehdonbZz,IND1.2,3,0,2500,14,350,11.202,6,4,2,1,58,300,3.5,4
3585,R_2VNNhBGehdonbZz,IND1.1,1,0,2100,41,600,12.084,6,4,2,1,58,300,3.5,4
3586,R_2VNNhBGehdonbZz,IND1.1,3,1,2300,14,350,12.084,6,4,2,1,58,300,3.5,4
3587,R_2wbEC4zLGWMKyaF,IND1.3,1,1,1800,28,800,12.089,6,4,2,1,47,156,3.5,4
3588,R_2wbEC4zLGWMKyaF,IND1.3,3,0,2350,14,500,12.089,6,4,2,1,47,156,3.5,4
3589,R_2wbEC4zLGWMKyaF,IND1.2,1,1,1800,28,800,9.027,6,4,2,1,47,156,3.5,4
3590,R_2wbEC4zLGWMKyaF,IND1.2,3,0,2150,14,500,9.027,6,4,2,1,47,156,3.5,4
3591,R_2wbEC4zLGWMKyaF,IND1.1,1,1,1800,28,800,16.25,6,4,2,1,47,156,3.5,4
3592,R_2wbEC4zLGWMKyaF,IND1.1,3,0,2000,14,500,16.25,6,4,2,1,47,156,3.5,4
3593,R_2wbEC4zLGWMKyaF,IND1,1,1,1800,28,800,10.587,6,4,2,1,47,156,3.5,4
3594,R_2wbEC4zLGWMKyaF,IND1,3,0,1800,14,500,10.587,6,4,2,1,47,156,3.5,4
3595,R_2wbEC4zLGWMKyaF,INDB1,1,0,1800,28,800,14.814,6,4,2,1,47,156,3.5,4
3596,R_2wbEC4zLGWMKyaF,INDB1,3,1,1600,14,500,14.814,6,4,2,1,47,156,3.5,4
3597,R_2wbEC4zLGWMKyaF,A1.2,1,0,1800,28,800,13.571,6,4,2,1,47,156,3.5,4
3598,R_2wbEC4zLGWMKyaF,A1.2,3,1,1600,14,500,13.571,6,4,2,1,47,156,3.5,4
3599,R_2wbEC4zLGWMKyaF,A1.2,4,0,1550,14,350,13.571,6,4,2,1,47,156,3.5,4
3600,R_2wbEC4zLGWMKyaF,A1.3,1,0,1800,28,800,6.367,6,4,2,1,47,156,3.5,4
3601,R_2wbEC4zLGWMKyaF,A1.3,3,0,1600,14,500,6.367,6,4,2,1,47,156,3.5,4
3602,R_2wbEC4zLGWMKyaF,A1.3,4,1,1580,14,450,6.367,6,4,2,1,47,156,3.5,4
3603,R_2wbEC4zLGWMKyaF,A1.1,1,0,1800,28,800,16.815,6,4,2,1,47,156,3.5,4
3604,R_2wbEC4zLGWMKyaF,A1.1,3,1,1600,14,500,16.815,6,4,2,1,47,156,3.5,4
3605,R_2wbEC4zLGWMKyaF,A1.1,4,0,1550,14,400,16.815,6,4,2,1,47,156,3.5,4
3606,R_2wbEC4zLGWMKyaF,A1.4,1,0,1800,28,800,24.455,6,4,2,1,47,156,3.5,4
3607,R_2wbEC4zLGWMKyaF,A1.4,3,1,1600,14,500,24.455,6,4,2,1,47,156,3.5,4
3608,R_2wbEC4zLGWMKyaF,A1.4,4,0,1580,14,400,24.455,6,4,2,1,47,156,3.5,4
3609,R_1QxRa8toRQSeS9H,IND1.3,1,1,2100,35,550,16.351,5,4,2,1,48,42,3.5,4
3610,R_1QxRa8toRQSeS9H,IND1.3,3,0,2750,14,350,16.351,5,4,2,1,48,42,3.5,4
3611,R_1QxRa8toRQSeS9H,IND1.2,1,1,2100,35,550,10.752,5,4,2,1,48,42,3.5,4
3612,R_1QxRa8toRQSeS9H,IND1.2,3,0,2500,14,350,10.752,5,4,2,1,48,42,3.5,4
3613,R_1QxRa8toRQSeS9H,IND1.1,1,1,2100,35,550,13.093,5,4,2,1,48,42,3.5,4
3614,R_1QxRa8toRQSeS9H,IND1.1,3,0,2300,14,350,13.093,5,4,2,1,48,42,3.5,4
3615,R_1QxRa8toRQSeS9H,IND1,1,0,2100,35,550,12.152,5,4,2,1,48,42,3.5,4
3616,R_1QxRa8toRQSeS9H,IND1,3,1,2100,14,350,12.152,5,4,2,1,48,42,3.5,4
3617,R_2WU5z5Gvih7fF4y,IND1.3,1,1,1800,51,700,24.501,7,4,2,2,50,42,2.5,3
3618,R_2WU5z5Gvih7fF4y,IND1.3,3,0,2350,20,400,24.501,7,4,2,2,50,42,2.5,3
3619,R_2WU5z5Gvih7fF4y,IND1.2,1,1,1800,51,700,25.576,7,4,2,2,50,42,2.5,3
3620,R_2WU5z5Gvih7fF4y,IND1.2,3,0,2150,20,400,25.576,7,4,2,2,50,42,2.5,3
3621,R_2WU5z5Gvih7fF4y,IND1.1,1,1,1800,51,700,16.1,7,4,2,2,50,42,2.5,3
3622,R_2WU5z5Gvih7fF4y,IND1.1,3,0,2000,20,400,16.1,7,4,2,2,50,42,2.5,3
3623,R_2WU5z5Gvih7fF4y,IND1,1,0,1800,51,700,20.335,7,4,2,2,50,42,2.5,3
3624,R_2WU5z5Gvih7fF4y,IND1,3,1,1800,20,400,20.335,7,4,2,2,50,42,2.5,3
3625,R_2WU5z5Gvih7fF4y,A1.4R,1,0,1800,51,700,23.782,7,4,2,2,50,42,2.5,3
3626,R_2WU5z5Gvih7fF4y,A1.4R,3,0,1800,20,400,23.782,7,4,2,2,50,42,2.5,3
3627,R_2WU5z5Gvih7fF4y,A1.4R,4,1,1780,20,300,23.782,7,4,2,2,50,42,2.5,3
3628,R_2WU5z5Gvih7fF4y,A1.1R,1,0,1800,51,700,24.46,7,4,2,2,50,42,2.5,3
3629,R_2WU5z5Gvih7fF4y,A1.1R,3,1,1800,20,400,24.46,7,4,2,2,50,42,2.5,3
3630,R_2WU5z5Gvih7fF4y,A1.1R,4,0,1750,20,300,24.46,7,4,2,2,50,42,2.5,3
3631,R_2WU5z5Gvih7fF4y,A1.3R,1,0,1800,51,700,22.071,7,4,2,2,50,42,2.5,3
3632,R_2WU5z5Gvih7fF4y,A1.3R,3,1,1800,20,400,22.071,7,4,2,2,50,42,2.5,3
3633,R_2WU5z5Gvih7fF4y,A1.3R,4,0,1780,20,350,22.071,7,4,2,2,50,42,2.5,3
3634,R_2WU5z5Gvih7fF4y,A1.2R,1,0,1800,51,700,20.021,7,4,2,2,50,42,2.5,3
3635,R_2WU5z5Gvih7fF4y,A1.2R,3,1,1800,20,400,20.021,7,4,2,2,50,42,2.5,3
3636,R_2WU5z5Gvih7fF4y,A1.2R,4,0,1750,20,250,20.021,7,4,2,2,50,42,2.5,3
3637,R_2YSe3SUDqlwbvmG,IND1.3,1,1,2100,28,800,8.03,6,4,2,1,55,156,3.5,3
3638,R_2YSe3SUDqlwbvmG,IND1.3,3,0,2750,14,500,8.03,6,4,2,1,55,156,3.5,3
3639,R_2YSe3SUDqlwbvmG,IND1.2,1,1,2100,28,800,7.868,6,4,2,1,55,156,3.5,3
3640,R_2YSe3SUDqlwbvmG,IND1.2,3,0,2500,14,500,7.868,6,4,2,1,55,156,3.5,3
3641,R_2YSe3SUDqlwbvmG,IND1.1,1,1,2100,28,800,11.742,6,4,2,1,55,156,3.5,3
3642,R_2YSe3SUDqlwbvmG,IND1.1,3,0,2300,14,500,11.742,6,4,2,1,55,156,3.5,3
3643,R_2YSe3SUDqlwbvmG,IND1,1,0,2100,28,800,18,6,4,2,1,55,156,3.5,3
3644,R_2YSe3SUDqlwbvmG,IND1,3,1,2100,14,500,18,6,4,2,1,55,156,3.5,3
3645,R_2YSe3SUDqlwbvmG,A1.2,1,1,2100,28,800,18.173,6,4,2,1,55,156,3.5,3
3646,R_2YSe3SUDqlwbvmG,A1.2,3,0,2100,14,500,18.173,6,4,2,1,55,156,3.5,3
3647,R_2YSe3SUDqlwbvmG,A1.2,4,0,2050,14,350,18.173,6,4,2,1,55,156,3.5,3
3648,R_2YSe3SUDqlwbvmG,A1.4,1,1,2100,28,800,4.996,6,4,2,1,55,156,3.5,3
3649,R_2YSe3SUDqlwbvmG,A1.4,3,0,2100,14,500,4.996,6,4,2,1,55,156,3.5,3
3650,R_2YSe3SUDqlwbvmG,A1.4,4,0,2080,14,400,4.996,6,4,2,1,55,156,3.5,3
3651,R_2YSe3SUDqlwbvmG,A1.1,1,1,2100,28,800,9.617,6,4,2,1,55,156,3.5,3
3652,R_2YSe3SUDqlwbvmG,A1.1,3,0,2100,14,500,9.617,6,4,2,1,55,156,3.5,3
3653,R_2YSe3SUDqlwbvmG,A1.1,4,0,2050,14,400,9.617,6,4,2,1,55,156,3.5,3
3654,R_2YSe3SUDqlwbvmG,A1.3,1,1,2100,28,800,5.938,6,4,2,1,55,156,3.5,3
3655,R_2YSe3SUDqlwbvmG,A1.3,3,0,2100,14,500,5.938,6,4,2,1,55,156,3.5,3
3656,R_2YSe3SUDqlwbvmG,A1.3,4,0,2080,14,450,5.938,6,4,2,1,55,156,3.5,3
3657,R_3esriBVT1WCCduZ,IND1.3,1,1,1800,56,700,31.26,6,4,2,2,48,54,2.5,2
3658,R_3esriBVT1WCCduZ,IND1.3,3,0,2350,20,400,31.26,6,4,2,2,48,54,2.5,2
3659,R_3esriBVT1WCCduZ,IND1.2,1,1,1800,56,700,15.314,6,4,2,2,48,54,2.5,2
3660,R_3esriBVT1WCCduZ,IND1.2,3,0,2150,20,400,15.314,6,4,2,2,48,54,2.5,2
3661,R_3esriBVT1WCCduZ,IND1.1,1,0,1800,56,700,18.144,6,4,2,2,48,54,2.5,2
3662,R_3esriBVT1WCCduZ,IND1.1,3,1,2000,20,400,18.144,6,4,2,2,48,54,2.5,2
3663,R_3e3LHVR6S0xS05B,IND1.3,1,1,2100,36,650,15.199,7,4,2,2,34,42,4.5,4
3664,R_3e3LHVR6S0xS05B,IND1.3,3,0,2750,17,400,15.199,7,4,2,2,34,42,4.5,4
3665,R_3e3LHVR6S0xS05B,IND1.2,1,1,2100,36,650,7.121,7,4,2,2,34,42,4.5,4
3666,R_3e3LHVR6S0xS05B,IND1.2,3,0,2500,17,400,7.121,7,4,2,2,34,42,4.5,4
3667,R_3e3LHVR6S0xS05B,IND1.1,1,1,2100,36,650,7.361,7,4,2,2,34,42,4.5,4
3668,R_3e3LHVR6S0xS05B,IND1.1,3,0,2300,17,400,7.361,7,4,2,2,34,42,4.5,4
3669,R_3e3LHVR6S0xS05B,IND1,1,0,2100,36,650,8.082,7,4,2,2,34,42,4.5,4
3670,R_3e3LHVR6S0xS05B,IND1,3,1,2100,17,400,8.082,7,4,2,2,34,42,4.5,4
3671,R_3e3LHVR6S0xS05B,A1.4R,1,0,2100,36,650,11.91,7,4,2,2,34,42,4.5,4
3672,R_3e3LHVR6S0xS05B,A1.4R,3,1,2100,17,400,11.91,7,4,2,2,34,42,4.5,4
3673,R_3e3LHVR6S0xS05B,A1.4R,4,0,2080,17,300,11.91,7,4,2,2,34,42,4.5,4
3674,R_3e3LHVR6S0xS05B,A1.2R,1,0,2100,36,650,8.189,7,4,2,2,34,42,4.5,4
3675,R_3e3LHVR6S0xS05B,A1.2R,3,1,2100,17,400,8.189,7,4,2,2,34,42,4.5,4
3676,R_3e3LHVR6S0xS05B,A1.2R,4,0,2050,17,250,8.189,7,4,2,2,34,42,4.5,4
3677,R_3e3LHVR6S0xS05B,A1.3R,1,0,2100,36,650,8.053,7,4,2,2,34,42,4.5,4
3678,R_3e3LHVR6S0xS05B,A1.3R,3,1,2100,17,400,8.053,7,4,2,2,34,42,4.5,4
3679,R_3e3LHVR6S0xS05B,A1.3R,4,0,2080,17,350,8.053,7,4,2,2,34,42,4.5,4
3680,R_3e3LHVR6S0xS05B,A1.1R,1,0,2100,36,650,9.93,7,4,2,2,34,42,4.5,4
3681,R_3e3LHVR6S0xS05B,A1.1R,3,1,2100,17,400,9.93,7,4,2,2,34,42,4.5,4
3682,R_3e3LHVR6S0xS05B,A1.1R,4,0,2050,17,300,9.93,7,4,2,2,34,42,4.5,4
3683,R_3gLTaBYqzmNDOJF,IND1.3,1,1,1800,43,700,8.906,7,4,2,2,50,42,2.5,3
3684,R_3gLTaBYqzmNDOJF,IND1.3,3,0,2350,17,400,8.906,7,4,2,2,50,42,2.5,3
3685,R_3gLTaBYqzmNDOJF,IND1.2,1,1,1800,43,700,9.645,7,4,2,2,50,42,2.5,3
3686,R_3gLTaBYqzmNDOJF,IND1.2,3,0,2150,17,400,9.645,7,4,2,2,50,42,2.5,3
3687,R_3gLTaBYqzmNDOJF,IND1.1,1,1,1800,43,700,9.815,7,4,2,2,50,42,2.5,3
3688,R_3gLTaBYqzmNDOJF,IND1.1,3,0,2000,17,400,9.815,7,4,2,2,50,42,2.5,3
3689,R_3gLTaBYqzmNDOJF,IND1,1,0,1800,43,700,20.171,7,4,2,2,50,42,2.5,3
3690,R_3gLTaBYqzmNDOJF,IND1,3,1,1800,17,400,20.171,7,4,2,2,50,42,2.5,3
3691,R_3gLTaBYqzmNDOJF,A1.3,1,0,1800,43,700,13.501,7,4,2,2,50,42,2.5,3
3692,R_3gLTaBYqzmNDOJF,A1.3,3,1,1800,17,400,13.501,7,4,2,2,50,42,2.5,3
3693,R_3gLTaBYqzmNDOJF,A1.3,4,0,1780,17,350,13.501,7,4,2,2,50,42,2.5,3
3694,R_3gLTaBYqzmNDOJF,A1.4,1,0,1800,43,700,15.821,7,4,2,2,50,42,2.5,3
3695,R_3gLTaBYqzmNDOJF,A1.4,3,1,1800,17,400,15.821,7,4,2,2,50,42,2.5,3
3696,R_3gLTaBYqzmNDOJF,A1.4,4,0,1780,17,300,15.821,7,4,2,2,50,42,2.5,3
3697,R_3gLTaBYqzmNDOJF,A1.1,1,0,1800,43,700,10.264,7,4,2,2,50,42,2.5,3
3698,R_3gLTaBYqzmNDOJF,A1.1,3,1,1800,17,400,10.264,7,4,2,2,50,42,2.5,3
3699,R_3gLTaBYqzmNDOJF,A1.1,4,0,1750,17,300,10.264,7,4,2,2,50,42,2.5,3
3700,R_3gLTaBYqzmNDOJF,A1.2,1,0,1800,43,700,8.543,7,4,2,2,50,42,2.5,3
3701,R_3gLTaBYqzmNDOJF,A1.2,3,1,1800,17,400,8.543,7,4,2,2,50,42,2.5,3
3702,R_3gLTaBYqzmNDOJF,A1.2,4,0,1750,17,250,8.543,7,4,2,2,50,42,2.5,3
3703,R_23UisvaDx1Zd0rK,IND1.3,1,1,2100,65,550,21.063,6,4,2,1,47,219,3.5,4
3704,R_23UisvaDx1Zd0rK,IND1.3,3,0,2750,20,350,21.063,6,4,2,1,47,219,3.5,4
3705,R_23UisvaDx1Zd0rK,IND1.2,1,1,2100,65,550,8.624,6,4,2,1,47,219,3.5,4
3706,R_23UisvaDx1Zd0rK,IND1.2,3,0,2500,20,350,8.624,6,4,2,1,47,219,3.5,4
3707,R_23UisvaDx1Zd0rK,IND1.1,1,0,2100,65,550,7.856,6,4,2,1,47,219,3.5,4
3708,R_23UisvaDx1Zd0rK,IND1.1,3,1,2300,20,350,7.856,6,4,2,1,47,219,3.5,4
